date,class,images,latitude,longitude,confidence,w,h,aoi
16/07/2018,0,20180716_moreton.tif,-27.19379826985854,153.10088892151384,0.8498452305793762,3.948762869462371,4.389609586447477,moreton
16/07/2018,0,20180716_moreton.tif,-27.19417667091475,153.10197968321978,0.7940793037414551,3.7414487078785896,4.388290410861373,moreton
16/07/2018,0,20180716_moreton.tif,-27.195100390761603,153.09801256921398,0.8277970552444458,3.5797300189733505,3.698573576286435,moreton
16/07/2018,0,20180716_moreton.tif,-27.197592040178183,153.09825707102996,0.8484957218170166,3.777943566441536,4.526219578459859,moreton
16/07/2018,0,20180716_moreton.tif,-27.185864549580383,153.09779248557396,0.8902525305747986,3.5634636655449867,4.288620967417955,moreton
16/07/2018,0,20180716_moreton.tif,-27.187407331843403,153.09930821342633,0.8155390024185181,3.4209644456704456,3.938136277596156,moreton
16/07/2018,0,20180716_moreton.tif,-27.188271808454363,153.10242863086788,0.8159896731376648,3.3509536776691675,4.274924172088504,moreton
16/07/2018,0,20180716_moreton.tif,-27.1834286473284,153.09524628918012,0.8315856456756592,3.4320678785443306,3.866518308719,moreton
16/07/2018,0,20180716_moreton.tif,-27.867531357037656,153.41816586653206,0.7943137884140015,6.2188100684434175,5.572074376046658,moreton
16/07/2018,0,20180716_moreton.tif,-27.77489803812217,153.36513540429155,0.8658605813980103,6.174375118687749,5.507661322131753,moreton
16/07/2018,0,20180716_moreton.tif,-27.20182507977506,153.0864470780494,0.8241506814956665,3.984305230900645,4.922305081039667,moreton
16/07/2018,0,20180716_moreton.tif,-27.207365641574427,153.0566126927497,0.6218546032905579,3.752707106371721,4.430205054581165,moreton
16/07/2018,0,20180716_moreton.tif,-27.774758677999674,153.3666269104535,0.5230588912963867,5.36267077922821,5.291626155376434,moreton
16/07/2018,0,20180716_moreton.tif,-27.778036110477643,153.36645520307783,0.8124474287033081,5.155891634523869,5.2431707214564085,moreton
16/07/2018,0,20180716_moreton.tif,-27.777682991750744,153.36684985938362,0.7636935114860535,5.241070728749037,5.077932834625244,moreton
16/07/2018,0,20180716_moreton.tif,-27.77865609066254,153.36755346219485,0.8132234215736389,5.376017265021801,4.943775186936061,moreton
16/07/2018,0,20180716_moreton.tif,-27.778467971609064,153.36700474013884,0.7948471307754517,5.254117513075471,4.979562250897288,moreton
16/07/2018,0,20180716_moreton.tif,-27.77713802865427,153.3680964424152,0.7548462748527527,6.327797546982765,5.449486717581749,moreton
16/07/2018,0,20180716_moreton.tif,-27.776703983287835,153.3683690217295,0.691439688205719,5.326228272169828,5.473306046798825,moreton
16/07/2018,0,20180716_moreton.tif,-27.77762477831021,153.36837212368062,0.7984864711761475,5.318415621295571,5.759794715791941,moreton
16/07/2018,0,20180716_moreton.tif,-27.77705904980496,153.3672436035908,0.7544914484024048,4.850545866414905,4.800941701978445,moreton
16/07/2018,0,20180716_moreton.tif,-27.870263554267265,153.4191820289707,0.8640009760856628,5.776161316782236,6.443923765793443,moreton
16/07/2018,0,20180716_moreton.tif,-27.775946249244672,153.3681533281415,0.5164241194725037,5.570873342454433,5.378366447985172,moreton
16/07/2018,0,20180716_moreton.tif,-27.77832810375657,153.36867898698557,0.5807785391807556,5.596357977390289,5.350909328460693,moreton
16/07/2018,0,20180716_moreton.tif,-27.779247679464376,153.3691388322707,0.864185631275177,5.713726311922073,5.211585039272904,moreton
16/07/2018,0,20180716_moreton.tif,-27.78119580646192,153.36981531369474,0.835232675075531,5.988128442317247,5.40629960782826,moreton
16/07/2018,0,20180716_moreton.tif,-27.779759635395013,153.37011495375089,0.8287978172302246,5.997888535261154,5.354851977899671,moreton
16/07/2018,0,20180716_moreton.tif,-27.77215838044678,153.36677043193467,0.7289848327636719,4.331377036869526,4.647311199456453,moreton
16/07/2018,0,20180716_moreton.tif,-27.771426352052472,153.36707245185067,0.8415254950523376,5.265322212129831,5.252554232254624,moreton
16/07/2018,0,20180716_moreton.tif,-27.770314928904497,153.36746453497216,0.8671929240226746,6.004000125452876,5.748673629015684,moreton
16/07/2018,0,20180716_moreton.tif,-27.77369761407108,153.36845023926494,0.8151686191558838,4.87524026632309,5.085531800985336,moreton
16/07/2018,0,20180716_moreton.tif,-27.77310148054309,153.36857002264026,0.8536400198936462,5.270659337441127,5.097763707240422,moreton
16/07/2018,0,20180716_moreton.tif,-27.87139931616073,153.41973495493144,0.8312852382659912,5.963224112987518,5.616097688674927,moreton
16/07/2018,0,20180716_moreton.tif,-27.77440264407585,153.36811768333175,0.7224127054214478,4.912680427233378,5.390477418899536,moreton
16/07/2018,0,20180716_moreton.tif,-27.77209862616455,153.36887111960178,0.7367367744445801,5.052664863566558,4.938148505985737,moreton
16/07/2018,0,20180716_moreton.tif,-27.76768381587306,153.3690084638949,0.8050998449325562,5.25260198302567,6.149994645267725,moreton
16/07/2018,0,20180716_moreton.tif,-27.76965636700438,153.39035842970875,0.8064393997192383,7.182545244693756,5.824209958314896,moreton
16/07/2018,0,20180716_moreton.tif,-27.756772077224976,153.37810467913977,0.669029176235199,4.924388825893402,4.33092674612999,moreton
16/07/2018,0,20180716_moreton.tif,-27.810371027589305,153.42376427744335,0.759196937084198,5.830286040902138,5.120349515229464,moreton
16/07/2018,0,20180716_moreton.tif,-27.80958471778672,153.4240658057875,0.8103428483009338,5.673069484531879,5.184738839045167,moreton
16/07/2018,0,20180716_moreton.tif,-27.80087756015072,153.4106924605753,0.8285385966300964,5.96196080185473,6.612275646999478,moreton
16/07/2018,0,20180716_moreton.tif,-27.79098398734595,153.43127182133424,0.5617026090621948,6.736441284418106,6.365752468506496,moreton
16/07/2018,0,20180716_moreton.tif,-27.7294883212946,153.39201093905643,0.8334174156188965,6.2733943574130535,6.047581687569618,moreton
16/07/2018,0,20180716_moreton.tif,-27.87291356849753,153.4205026830176,0.7003846764564514,5.912903468717229,6.200048305771568,moreton
16/07/2018,0,20180716_moreton.tif,-27.73390901893018,153.399301193946,0.8394933938980103,7.186791446059942,6.078064016997814,moreton
16/07/2018,0,20180716_moreton.tif,-27.720574297363072,153.40278286444936,0.898380696773529,7.772471021860838,7.741275578737259,moreton
16/07/2018,0,20180716_moreton.tif,-27.760468947314475,153.42028287999668,0.8767238259315491,6.290402881801128,5.250789633020759,moreton
16/07/2018,0,20180716_moreton.tif,-27.76005984413841,153.42122507867572,0.8687573075294495,6.0685391910374165,5.56086752191186,moreton
16/07/2018,0,20180716_moreton.tif,-27.75881695036841,153.41126515354372,0.8177509307861328,5.720110548039277,5.315178553263347,moreton
16/07/2018,0,20180716_moreton.tif,-27.766247164821472,153.43467554047388,0.5845979452133179,6.649263292551041,6.653911486268044,moreton
16/07/2018,0,20180716_moreton.tif,-27.76690229261001,153.4330340559603,0.6382753252983093,5.540167401234309,4.96888479590416,moreton
16/07/2018,0,20180716_moreton.tif,-27.76488903741845,153.4359488555071,0.858929455280304,5.771215479820967,5.303018806502223,moreton
16/07/2018,0,20180716_moreton.tif,-27.76254160727044,153.4331690207328,0.8404778838157654,10.52891818061471,9.478988610208036,moreton
16/07/2018,0,20180716_moreton.tif,-27.752697770648627,153.42862462568112,0.6267141699790955,5.667234043280284,5.500150027374427,moreton
16/07/2018,0,20180716_moreton.tif,-27.86400199538708,153.4120576786819,0.8586113452911377,5.614285476505756,6.502679975703359,moreton
16/07/2018,0,20180716_moreton.tif,-27.74654057005387,153.43167500090146,0.8551449179649353,6.261548107862472,6.786993408203125,moreton
16/07/2018,0,20180716_moreton.tif,-27.632832607521696,153.31673810563564,0.861894428730011,4.637153089046478,5.147958070039749,moreton
16/07/2018,0,20180716_moreton.tif,-27.63101832947564,153.31661124836458,0.8712486028671265,5.131959442049265,4.968539983034134,moreton
16/07/2018,0,20180716_moreton.tif,-27.630914219262245,153.31475602512512,0.7875686287879944,4.817960783839226,5.191045694053173,moreton
16/07/2018,0,20180716_moreton.tif,-27.625197922708857,153.3155302575446,0.7443134784698486,3.8002283815294495,4.295220356434584,moreton
16/07/2018,0,20180716_moreton.tif,-27.62484605178023,153.31543802802994,0.8448363542556763,4.045827837660909,4.84224415756762,moreton
16/07/2018,0,20180716_moreton.tif,-27.62470966845126,153.31586333332896,0.6175302267074585,3.655090864215578,4.0554109407322745,moreton
16/07/2018,0,20180716_moreton.tif,-27.625848881083712,153.31510642324935,0.7679265737533569,4.306622015312314,4.336817719042301,moreton
16/07/2018,0,20180716_moreton.tif,-27.62625422686794,153.3155028787101,0.7497726678848267,4.596993461251259,4.419298652559519,moreton
16/07/2018,0,20180716_moreton.tif,-27.62641879619504,153.3145911302026,0.8461896181106567,5.302693970501423,4.879096977412701,moreton
16/07/2018,1,20180716_moreton.tif,-26.993562885738285,153.0906109851268,0.8599591851234436,7.354466583579779,7.567642491310835,moreton
16/07/2018,1,20180716_moreton.tif,-27.90796752811428,153.41722377818476,0.7334163188934326,19.91410889228185,18.47142966588338,moreton
16/07/2018,1,20180716_moreton.tif,-27.55462556285249,153.32441417094168,0.8148407936096191,12.14024344459176,12.150117587298157,moreton
16/07/2018,1,20180716_moreton.tif,-27.535644311754343,153.32259624192196,0.9116714000701904,22.59921158850193,18.315073430538177,moreton
16/07/2018,1,20180716_moreton.tif,-27.58042709346275,153.32819819283785,0.6531088948249817,11.621498946348826,11.63982181151708,moreton
16/07/2018,1,20180716_moreton.tif,-27.522234945205483,153.36748702064483,0.5898464918136597,27.56563295258416,23.27508207162221,moreton
16/07/2018,1,20180716_moreton.tif,-27.520431066024106,153.36341036583516,0.8306954503059387,15.552903153002262,14.44529515504837,moreton
16/07/2018,1,20180716_moreton.tif,-27.50524234450856,153.36144690112474,0.6288113594055176,9.213359400629995,9.838859632611276,moreton
16/07/2018,1,20180716_moreton.tif,-27.51605302240329,153.38991494028164,0.8833488821983337,19.79319912940264,18.371958062052727,moreton
16/07/2018,1,20180716_moreton.tif,-27.47376943925768,153.3621336460592,0.8557273745536804,15.39664413034916,15.311872854828836,moreton
16/07/2018,1,20180716_moreton.tif,-27.46212883677634,153.36006134389297,0.8958671689033508,10.719524439424276,10.419230446219444,moreton
16/07/2018,1,20180716_moreton.tif,-26.98853011783867,153.0821413717549,0.8579553365707397,10.032903254032137,11.115322172641754,moreton
16/07/2018,1,20180716_moreton.tif,-27.48432780907208,153.3739813754409,0.8744603991508484,13.707185819745064,12.792553216218948,moreton
16/07/2018,1,20180716_moreton.tif,-27.45392778748183,153.32484764396165,0.8985939025878906,12.255199164152144,10.58352191373706,moreton
16/07/2018,1,20180716_moreton.tif,-27.453564001588017,153.32982558087656,0.6903519630432129,12.088223047554491,13.013340771198273,moreton
16/07/2018,1,20180716_moreton.tif,-27.432490399827305,153.34205628749658,0.7680272459983826,12.886394426226616,11.62108175829053,moreton
16/07/2018,1,20180716_moreton.tif,-27.489146270141845,153.3087032263239,0.8609695434570312,16.238993108272552,15.51139397919178,moreton
16/07/2018,1,20180716_moreton.tif,-27.69036154298869,153.39880797018543,0.7924262285232544,17.99956752359867,15.774599231779575,moreton
16/07/2018,1,20180716_moreton.tif,-26.994629588916453,153.07274245167048,0.8125760555267334,9.35609531775117,8.400179170072079,moreton
16/07/2018,1,20180716_moreton.tif,-27.1160550094294,153.14237761393187,0.9195587635040284,8.73270549873511,8.225732107957205,moreton
16/07/2018,1,20180716_moreton.tif,-27.106351801785443,153.14881194488757,0.8843848705291748,10.5798716917634,9.919058796018362,moreton
16/07/2018,1,20180716_moreton.tif,-27.083079600781705,153.15425816039993,0.872192919254303,14.64666035026312,14.027952156960964,moreton
16/07/2018,1,20180716_moreton.tif,-27.151111604521848,153.05225457469214,0.8627006411552429,7.885181244462728,7.65263494104147,moreton
16/07/2018,1,20180716_moreton.tif,-27.276965455065064,153.07422883058,0.8852413296699524,10.205487582832577,9.387699160724878,moreton
16/07/2018,1,20180716_moreton.tif,-27.901977420815747,153.418877409734,0.577934205532074,16.984524938795303,17.08969708283742,moreton
17/07/2018,0,20180717_moreton.tif,-26.81571839666784,153.12252903107463,0.7177598476409912,2.978961312522491,3.390284888446331,moreton
17/07/2018,0,20180717_moreton.tif,-26.8387460288759,153.11760193768575,0.7469338178634644,3.200776060873812,4.2241994494741615,moreton
17/07/2018,0,20180717_moreton.tif,-27.504233225921784,153.33164707026012,0.8912234902381897,5.311139076948166,4.573264403268695,moreton
17/07/2018,0,20180717_moreton.tif,-27.50801761464759,153.3565049020073,0.8645902276039124,4.085044635459781,3.902069104835391,moreton
17/07/2018,0,20180717_moreton.tif,-27.507689964944262,153.35753658108462,0.7450989484786987,3.4801210803645,3.735923745802471,moreton
17/07/2018,0,20180717_moreton.tif,-27.50617119055519,153.3583517738586,0.7568767666816711,3.849518194794655,4.13056930527091,moreton
17/07/2018,0,20180717_moreton.tif,-27.506355202325143,153.36050893756368,0.8376808762550354,3.6758794896304607,4.361065715551376,moreton
17/07/2018,0,20180717_moreton.tif,-27.50413563062815,153.3600157269008,0.8448395133018494,4.405497008934617,4.538817185908556,moreton
17/07/2018,0,20180717_moreton.tif,-27.502578586487385,153.3651133488883,0.8873835206031799,4.538718439638615,5.136995792388916,moreton
17/07/2018,0,20180717_moreton.tif,-27.502630758501784,153.3658728499892,0.8453673124313354,4.553259469568729,4.359413112699985,moreton
17/07/2018,0,20180717_moreton.tif,-27.50374698595256,153.3636592785968,0.6930457949638367,3.851425126194954,3.440647132694721,moreton
17/07/2018,0,20180717_moreton.tif,-27.50396555561421,153.36293103242045,0.8391801714897156,4.146294103935361,4.282683866098523,moreton
17/07/2018,0,20180717_moreton.tif,-26.84251460264312,153.11322750969236,0.6930990815162659,3.5365891102701426,3.538003908470273,moreton
17/07/2018,0,20180717_moreton.tif,-27.50337241301115,153.36189639209047,0.8484789133071899,3.680643689632416,4.121660461028417,moreton
17/07/2018,0,20180717_moreton.tif,-27.503026084593024,153.37000492082086,0.8948603272438049,5.3801736403256655,4.907320346683264,moreton
17/07/2018,0,20180717_moreton.tif,-27.464983602395048,153.35578945821447,0.7839236855506897,4.29872870631516,4.310976028442383,moreton
17/07/2018,0,20180717_moreton.tif,-27.4651422944296,153.35727774942987,0.8227721452713013,4.251564988866448,3.701580978929997,moreton
17/07/2018,0,20180717_moreton.tif,-27.464593442614305,153.37039267799292,0.820299506187439,4.3225793689489365,3.763808224350214,moreton
17/07/2018,0,20180717_moreton.tif,-27.46873145388593,153.37256234376994,0.8620911836624146,4.356779599562287,4.355488803237677,moreton
17/07/2018,0,20180717_moreton.tif,-27.46926908032909,153.36384968365252,0.8769146203994751,3.906033831338088,4.284731313586235,moreton
17/07/2018,0,20180717_moreton.tif,-27.452847985955543,153.3670442454484,0.6741634607315063,3.3315196707844734,3.642634928226471,moreton
17/07/2018,0,20180717_moreton.tif,-27.47476694514172,153.38406079623124,0.5741536021232605,5.2109880819916725,4.51734372228384,moreton
17/07/2018,0,20180717_moreton.tif,-27.39700343387709,153.34492073768774,0.7993420362472534,3.497948445379734,3.8476686999201775,moreton
17/07/2018,0,20180717_moreton.tif,-26.84202721757612,153.1130156585277,0.8795056343078613,3.855267561972141,3.8071207646280527,moreton
17/07/2018,0,20180717_moreton.tif,-27.40501943830415,153.33414227669118,0.8645053505897522,3.1997199272736907,3.702715132385492,moreton
17/07/2018,0,20180717_moreton.tif,-27.459829355427487,153.33737386987042,0.8878909945487976,4.185982452705503,3.921301865950227,moreton
17/07/2018,0,20180717_moreton.tif,-27.454535357308025,153.31977929619944,0.8886434435844421,3.880757296457887,3.7557573281228542,moreton
17/07/2018,0,20180717_moreton.tif,-27.43481014494209,153.31143560586472,0.9008877277374268,4.5492107514292,4.594215344637632,moreton
17/07/2018,0,20180717_moreton.tif,-27.690727523705736,153.32043434273953,0.5935235023498535,4.317135103046894,4.075532861053944,moreton
17/07/2018,0,20180717_moreton.tif,-27.690077046462893,153.32064541827543,0.885958731174469,3.774087328463793,4.001647017896175,moreton
17/07/2018,0,20180717_moreton.tif,-27.68750728316488,153.31929924462244,0.9038060307502748,4.246235886588693,4.515270002186298,moreton
17/07/2018,0,20180717_moreton.tif,-27.68796600395532,153.3200307638673,0.9123149514198304,4.230330932885408,5.147941106930375,moreton
17/07/2018,0,20180717_moreton.tif,-27.68498999294179,153.31868345163318,0.8997661471366882,3.951786108314991,4.109800819307566,moreton
